UBERON_0015430	BFO_0000050	UBERON_0001691	0.8622351611983933
CLO_0025547	CLO_0000179	DOID_12801	0.8528876386265928
CHEBI_144949	BFO_0000051	CHEBI_144984	0.7573352342657463
CHEBI_17210	is_enantiomer_of	CHEBI_27996	0.9322656944535299
25792	RO_0002160	NCBITaxon_9606	0.5440029053476135
CHEBI_3327	RO_0000087	CHEBI_76924	0.025322134114287964
PR_Q8NDX5	RO_0002160	NCBITaxon_9606	0.20442066481709908
CHEBI_138435	RO_0000087	CHEBI_68494	0.9529423388257949
PR_Q96KV7-7	RO_0002160	NCBITaxon_9606	0.21678229129359594
PR_P15884-8	RO_0002160	NCBITaxon_9606	0.4111160729114244
PR_Q9H633-1	RO_0002160	NCBITaxon_9606	0.8220908615771063
PR_000048308	RO_0002160	NCBITaxon_9606	0.3708922685611843
CLO_0020992	RO_0001000		0.9450927299561468
GO_0000484	BFO_0000050	GO_0000474	0.8363925916537549
CLO_0031442	CLO_0000179	DOID_3343	0.8410954588361224
DOID_2043	has_symptom	SYMP_0019145	0.5417179578954743
CHEBI_77062	RO_0000087	CHEBI_22586	0.25516941996522324
CLO_0010660	RO_0001000		0.668742672292701
CHEBI_34306	RO_0000087	CHEBI_77746	0.8871538395480806
GO_1904432	RO_0002211	GO_0008198	0.7929414099373575
PR_Q96SW2-1	RO_0002160	NCBITaxon_9606	0.9547089246080284
CHEBI_132302	RO_0000087	CHEBI_86264	0.10414407653615376
CHEBI_132640	RO_0000087	CHEBI_38231	0.32072453534371304
PR_Q9HA65-3	RO_0002160	NCBITaxon_9606	0.9180981460698394
PR_000044912	lacks_part	PR_000021937	0.47856250665559286
PR_Q8NEX6	has_gene_template	259239	0.036504330922237926
CHEBI_28846	RO_0000087	CHEBI_131604	0.9935873438971333
CHEBI_34251	RO_0000087	CHEBI_78298	0.787826805716424
CLO_0023135	CLO_0000179	DOID_1935	0.6413822755601528
PR_P14652	RO_0002160	NCBITaxon_9606	0.3159019994700387
CLO_0006050	RO_0001000		0.17409011464976432
CLO_0022669	BFO_0000086	PATO_0000384	0.9167321251976868
PR_P11362	has_gene_template	2260	0.3845306731837339
CHEBI_4141	RO_0000087	CHEBI_25212	0.14072918179251237
CLO_0016592	BFO_0000086	PATO_0000383	0.6980232217378847
1954	RO_0002160	NCBITaxon_9606	0.8666224602181182
PR_Q6NSI4	RO_0002160	NCBITaxon_9606	0.3285361121843534
UBERON_0002167	BSPO_0000121	UBERON_0000170	0.31814849211593876
UBERON_0002168	BSPO_0000120	UBERON_0000170	0.08246824551082221
CHEBI_140758	is_conjugate_base_of	CHEBI_141249	0.14147327807397747
CHEBI_136819	is_conjugate_acid_of	CHEBI_136370	0.31378717882851903
CLO_0035337	RO_0001000		0.28429620919626775
CHEBI_49075	has_functional_parent	CHEBI_17859	0.1358760918208195
326625	RO_0002160	NCBITaxon_9606	0.8491473293582585
GO_1903322	RO_0002213	GO_0070647	0.19497142307224558
PR_Q07817-3	RO_0002160	NCBITaxon_9606	0.8086168896262562
PR_Q2M2I5	has_gene_template	192666	0.48295591858652587
VO_0001544	RO_0000087	VO_0000812	0.44442044867979225
CLO_0029137	RO_0001000		0.7760297240722435
200298	RO_0002160	NCBITaxon_9606	0.5387886232232045
CHEBI_133920	RO_0000087	CHEBI_25435	0.6038125187009724
GO_0034392	RO_0002212	GO_0034390	0.920809993478476
6406	RO_0002160	NCBITaxon_9606	0.29230013418982703
CLO_0032178	BFO_0000086	PATO_0000383	0.9392433611130017
CHEBI_134196	RO_0000087	CHEBI_76969	0.26405155285887827
PR_O75154	has_gene_template	9727	0.3068880075982825
CLO_0025990	RO_0001000		0.9454676419146102
CHEBI_17245	RO_0000087	CHEBI_25355	0.010627645250466888
CLO_0002419	OBI_0000295	CLO_0000003	0.5415064355282646
CHEBI_84606	has_functional_parent	CHEBI_17489	0.5755987940327294
CLO_0035338	RO_0001000		0.5154952426767072
GO_2000678	RO_0002212	GO_0044212	0.10540871043128608
CLO_0037159	CLO_0000179	DOID_4007	0.5434041285044893
PR_Q9Y294	RO_0002160	NCBITaxon_9606	0.8317983178188589
PR_Q4G163	has_gene_template	286151	0.34950410736771986
CL_0000187	RO_0002202	CL_0000056	0.8783315324317805
PR_Q99466	RO_0002160	NCBITaxon_9606	0.34841663204194706
PR_P07902	RO_0002160	NCBITaxon_9606	0.9329772273930748
PR_Q96M29	RO_0002160	NCBITaxon_9606	0.4173906579753811
PR_Q15884	has_gene_template	9413	0.9470291526197229
23155	RO_0002160	NCBITaxon_9606	0.8084234004217744
GO_0006448	RO_0002211	GO_0006414	0.9513568855398876
CHEBI_133695	is_conjugate_acid_of	CHEBI_133698	0.30209768218209754
CHEBI_15980	is_conjugate_base_of	CHEBI_18697	0.5486873302514339
CHEBI_66225	RO_0000087	CHEBI_76507	0.5676322024233454
PR_000049627	RO_0002160	NCBITaxon_9606	0.981195179535355
PR_P38117	has_gene_template	2109	0.2754184997854481
CHEBI_84010	is_enantiomer_of	CHEBI_84009	0.23350220588731452
PR_000050067	lacks_part	SO_0000418	0.7702215887503197
PR_000046818	BFO_0000051	MOD_00039	0.7556853796726676
CHEBI_16237	RO_0000087	CHEBI_76206	0.7647282491412944
CLO_0022035	RO_0001000		0.6680949264313465
CLO_0025415	BFO_0000086	PATO_0000384	0.6861973002611346
PR_000000523	BFO_0000051	MOD_00047	0.20808716551919204
CHEBI_75319	RO_0000087	CHEBI_33281	0.38776917302361325
PR_000046818	BFO_0000051	MOD_00038	0.13488348855636445
UBERON_0003571	RO_0002494	UBERON_0009505	0.5478461881110239
PR_Q8TCU3	has_gene_template	157724	0.8551113777985362
CHEBI_133695	is_conjugate_acid_of	CHEBI_133699	0.9317887743111596
PR_Q5TEJ8-5	RO_0002160	NCBITaxon_9606	0.7333619561971331
PR_000000523	BFO_0000051	MOD_00046	0.30271553824968744
CHEBI_90943	is_conjugate_base_of	CHEBI_90949	0.04895919058698717
CHEBI_50371	is_conjugate_acid_of	CHEBI_71493	0.26239916921977147
PR_P39210	has_gene_template	4358	0.9021430364699252
GO_0106091	BFO_0000050	GO_0021782	0.03010714561117589
CHEBI_82812	is_conjugate_acid_of	CHEBI_101278	0.9877556739849127
CHEBI_91156	RO_0000087	CHEBI_76924	0.7069226277336506
PR_000021306	lacks_part	PR_000021937	0.792050093382953
PR_P54219-2	RO_0002160	NCBITaxon_9606	0.6377593299210746
CHEBI_517248	RO_0000087	CHEBI_35610	0.690000824806594
CLO_0019614	RO_0001000		0.05265775647690396
CLO_0033495	BFO_0000086	PATO_0000384	0.5273819223664565
CHEBI_75725	RO_0000087	CHEBI_25212	0.8558001670524708
PR_Q9HDC9	RO_0002160	NCBITaxon_9606	0.294040086703404
GO_1903943	RO_0002211	GO_0097284	0.2720858330761635
VO_0001346	BFO_0000051	CHEBI_16842	0.18639201031821384
GO_1900123	RO_0002211	GO_0038099	0.0943251787847208
PR_Q86V15	has_gene_template	54897	0.2800637050417787
CHEBI_76803	is_conjugate_acid_of	CHEBI_77009	0.5272847510655337
CLO_0003640	CLO_0000179	EFO_0000305	0.6347152209386127
CHEBI_71590	is_conjugate_base_of	CHEBI_72000	0.8076995875655634
CHEBI_28039	has_functional_parent	CHEBI_32816	0.15688441711546197
PR_Q13574-5	RO_0002160	NCBITaxon_9606	0.18794170703827262
PR_Q9NUD5	has_gene_template	85364	0.74231399217007
CL_0000024	RO_0002215	GO_0000278	0.4807906676402056
CLO_0023987	BFO_0000086	PATO_0000384	0.33430025053159795
PR_P55327-6	RO_0002160	NCBITaxon_9606	0.008029154439614272
CHEBI_2086	RO_0000087	CHEBI_35499	0.005471316726074038
CHEBI_71403	has_functional_parent	CHEBI_17713	0.9717826430822903
CLO_0013697	RO_0001000		0.005160874917687797
CHEBI_17600	RO_0000087	CHEBI_75771	0.370836577618859
CLO_0015274	BFO_0000086	PATO_0000383	0.40204813937626493
CHEBI_84155	has_functional_parent	CHEBI_28716	0.2414979292426913
PR_Q6ZTN6-2	RO_0002160	NCBITaxon_9606	0.6535888749722801
CHEBI_17600	RO_0000087	CHEBI_75772	0.11229319600569998
GO_1904649	RO_0002211	GO_1904606	0.8267538793789717
CHEBI_145435	RO_0000087	CHEBI_35610	0.33375194983534673
CHEBI_6838	RO_0000087	CHEBI_48279	0.5212414835880984
CLO_0026732	BFO_0000086	PATO_0000384	0.4060119876910907
GO_0036411	BFO_0000051	GO_1990121	0.3921440588068832
CLO_0003080	OBI_0000295	CLO_0000002	0.8407845473261616
PR_Q2WEN9	RO_0002160	NCBITaxon_9606	0.4298265276810318
CLO_0022001	CLO_0000179	EFO_0000253	0.6624796480303206
VO_0004351	VO_0003355	NCBITaxon_12721	0.9096353249773997
CHEBI_58376	is_conjugate_base_of	CHEBI_18098	0.5421818423916341
CLO_0013830	RO_0001000		0.9760897879357348
CHEBI_2638	BFO_0000051	CHEBI_84739	0.4118538883790006
7726	RO_0002160	NCBITaxon_9606	0.11793240576312747
CLO_0033506	RO_0001000		0.4404007781159799
PR_Q13574-7	RO_0002160	NCBITaxon_9606	0.9553975939233419
PR_Q61549	RO_0002160	NCBITaxon_10090	0.1740111558613665
CHEBI_67503	RO_0000087	CHEBI_76924	0.008808265414091077
PR_O15078	RO_0002160	NCBITaxon_9606	0.5683998498892794
84658	RO_0002160	NCBITaxon_9606	0.02878162953635266
GO_0097410	BFO_0000050	GO_0021766	0.1897038518810149
56929	RO_0002160	NCBITaxon_9606	0.03475407335069547
PR_P10589	RO_0002160	NCBITaxon_9606	0.6397093319251724
PR_Q6ZU67-4	RO_0002160	NCBITaxon_9606	0.4444026216347142
CHEBI_71343	is_conjugate_acid_of	CHEBI_71310	0.1562500494135418
VO_0002453	VO_0003355	NCBITaxon_149539	0.4416921374740078
CHEBI_63561	has_functional_parent	CHEBI_24961	0.9014403636916023
CLO_0003659	RO_0001000		0.11367782723953213
CHEBI_50693	RO_0000087	CHEBI_38147	0.010473474921885217
CLO_0023136	CLO_0000179	DOID_1935	0.01628576296745532
PR_Q641Q2-1	RO_0002160	NCBITaxon_9606	0.9635804753958198
GO_1900954	RO_0002212	GO_1900880	0.44235629816290967
PR_O43520	has_gene_template	5205	0.783785218847318
CHEBI_26714	BFO_0000051	CHEBI_29101	0.5966616751304147
PR_000048307	RO_0002160	NCBITaxon_9606	0.35277063879965
PR_Q8IZR5-1	RO_0002160	NCBITaxon_9606	0.29899637823308634
CHEBI_29149	is_conjugate_acid_of	CHEBI_49826	0.5818369103043546
81622	RO_0002160	NCBITaxon_9606	0.29479194354032745
4978	RO_0002160	NCBITaxon_9606	0.44356413125859606
PR_Q6TCH7-1	RO_0002160	NCBITaxon_9606	0.8604519174968117
PR_Q12923	RO_0002160	NCBITaxon_9606	0.1374995471310051
PR_O14647-2	RO_0002160	NCBITaxon_9606	0.7941021540025641
CHEBI_110423	is_conjugate_acid_of	CHEBI_59585	0.7481681812172388
PR_Q14683	has_gene_template	8243	0.35723927059673444
PR_P51582	has_gene_template	5030	0.36561897973124347
UBERON_0002247	RO_0002433	UBERON_0000995	0.6961190400701833
UBERON_0014695	BFO_0000050	UBERON_0035551	0.14308410182293096
UBERON_0001758	BFO_0000050	UBERON_0003672	0.9607255644002676
GO_0031631	RO_0002212	GO_0031629	0.01797644749321592
CHEBI_84520	RO_0000087	CHEBI_75771	0.5666335907635498
CHEBI_1734	has_functional_parent	CHEBI_18220	0.14817670740034383
CLO_0024672	RO_0001000		0.8537748837508434
PR_P15884-7	RO_0002160	NCBITaxon_9606	0.5789744843274947
PR_Q9H633-2	RO_0002160	NCBITaxon_9606	0.0020723200036798506
PR_P17707-2	RO_0002160	NCBITaxon_9606	0.9559447968819039
PR_Q6NSI3	RO_0002160	NCBITaxon_9606	0.6823564013014014
UBERON_0009121	RO_0002134	UBERON_0003367	0.5723386936119894
CLO_0010661	RO_0001000		0.8184177282369423
PR_Q8NA77	has_gene_template	400629	0.5061642429074856
CLO_0002418	RO_0001000		0.519965841067006
CHEBI_86582	has_functional_parent	CHEBI_17620	0.8150119905950096
25793	RO_0002160	NCBITaxon_9606	0.22753502868992637
UBERON_0001424	RO_0002202	UBERON_0006306	0.026563612163382544
PR_O94776	RO_0002160	NCBITaxon_9606	0.3532172235958455
DOID_11729	IDO_0000664	NCBITaxon_139	0.32904316686604806
CHEBI_27500	RO_0000087	CHEBI_78298	0.2179895755379193
1953	RO_0002160	NCBITaxon_9606	0.7258293293918313
VO_0002455	VO_0003355	NCBITaxon_38142	0.11810587635927028
CHEBI_132482	RO_0000087	CHEBI_76924	0.38273857210218964
PR_Q96F85	RO_0002160	NCBITaxon_9606	0.3075166404058526
23154	RO_0002160	NCBITaxon_9606	0.5346190281731
326624	RO_0002160	NCBITaxon_9606	0.9479708971315177
CL_0000129	BFO_0000051	PR_000001012	0.409829430434845
CHEBI_144428	is_conjugate_base_of	CHEBI_145204	0.8064805371513352
CHEBI_142261	has_parent_hydride	CHEBI_20265	0.03492854085136121
PR_Q9HA65-2	RO_0002160	NCBITaxon_9606	0.1674374393794703
PR_000044911	lacks_part	PR_000021937	0.10153507162189412
CHEBI_28310	RO_0000087	CHEBI_76924	0.7939995021025248
7080	RO_0002160	NCBITaxon_9606	0.22303208480591796
PR_Q8WWZ8	has_gene_template	170392	0.42620727920799695
CHEBI_46790	RO_0000087	CHEBI_46787	0.9617153629218735
CHEBI_100461	RO_0000087	CHEBI_35623	0.7952902913119102
PR_Q6ZT77	RO_0002160	NCBITaxon_9606	0.2967631171338905
PR_P14651	RO_0002160	NCBITaxon_9606	0.7644821942644474
CLO_0016593	BFO_0000086	PATO_0000384	0.17471815229348975
CHEBI_799	RO_0000087	CHEBI_77746	0.3166724821293956
GO_0006449	RO_0002211	GO_0006415	0.6859242922178587
CHEBI_64161	RO_0000087	CHEBI_26130	0.6861459771588068
SO_0000632	has_quality	SO_0000878	0.07777343983726814
PR_Q06889	has_gene_template	1960	0.8736046744200962
CHEBI_5963	RO_0000087	CHEBI_76924	0.3671648316602948
CHEBI_53237	RO_0000087	CHEBI_50904	0.545102124810982
145282	RO_0002160	NCBITaxon_9606	0.6459934900167567
CLO_0015275	BFO_0000086	PATO_0000384	0.9382379390154622
CHEBI_134199	RO_0000087	CHEBI_76924	0.1591354615726318
CLO_0029136	RO_0001000		0.9388870651598609
UBERON_0006614	BFO_0000051	CL_0000327	0.8960244775298432
GO_1902268	RO_0002212	GO_1902047	0.3681730946847591
6405	RO_0002160	NCBITaxon_9606	0.3097523562732347
PR_Q56A73	RO_0002160	NCBITaxon_9606	0.6835032857938115
PR_Q96T23	has_gene_template	51773	0.3582721832535678
CLO_0022036	RO_0001000		0.48470382613181695
CL_1000706	BFO_0000050	UBERON_0001254	0.721859701892052
CHEBI_133430	is_conjugate_acid_of	CHEBI_133431	0.8290359150177766
CLO_0013414	CLO_0000179	DOID_12799	0.12687737335827165
CLO_0025414	BFO_0000086	PATO_0000384	0.2968824468761919
PR_Q01813-2	RO_0002160	NCBITaxon_9606	0.3411660099296887
CHEBI_69196	RO_0000087	CHEBI_77178	0.6452577971280719
PR_Q5TEJ8-6	RO_0002160	NCBITaxon_9606	0.5309222325230674
OBI_0302893	OBI_0000417	OBI_0000806	0.4792876302276736
PR_A8MUX0	has_gene_template	100505753	0.015670645848417264
CLO_0009509	OBI_0000295	CLO_0000003	0.040474700186931
PR_Q96SW2	has_gene_template	51185	0.3196289972065842
CHEBI_83356	is_conjugate_base_of	CHEBI_58686	0.13763859754577068
PR_Q96KV7-5	RO_0002160	NCBITaxon_9606	0.7375319991105355
PR_000048979	lacks_part	SO_0000418	0.30352082881449716
CLO_0016443	RO_0001000		0.18540015214935734
CHEBI_62550	has_functional_parent	CHEBI_62546	0.1957779205585536
CLO_0032177	BFO_0000086	PATO_0000383	0.41230520164100837
PR_Q9ULD0	RO_0002160	NCBITaxon_9606	0.5988628281242292
PR_P54219-1	RO_0002160	NCBITaxon_9606	0.6129867709050697
PR_000046819	BFO_0000051	MOD_00039	0.9682322294989271
CHEBI_133985	is_conjugate_base_of	CHEBI_39573	0.1953606787654939
PR_Q8IUE1	has_gene_template	90316	0.028045807991674332
CHEBI_75726	RO_0000087	CHEBI_25212	0.7275967102278715
CHEBI_35494	RO_0000087	CHEBI_145814	0.10844412633668776
CHEBI_41710	is_tautomer_of	CHEBI_41630	0.8480835350295315
CHEBI_65570	RO_0000087	CHEBI_25212	0.49028667650336777
UBERON_0008959	BFO_0000050	UBERON_0001690	0.580146260096558
PR_Q9BUN1	has_gene_template	54964	0.7440291794625328
SO_0000631	has_quality	SO_0000880	0.03683937301942397
CLO_0023354	RO_0001000		0.40637032258665984
CLO_0007017	CLO_0000015	DOID_3371	0.7310619118491618
CHEBI_49108	is_tautomer_of	CHEBI_2003	0.9299809317072011
PR_000049628	RO_0002160	NCBITaxon_9606	0.7941572366762548
CLO_0033494	BFO_0000086	PATO_0000384	0.5882643110486039
CLO_0037158	CLO_0000179	DOID_4007	0.5151898675130736
PR_P55327-5	RO_0002160	NCBITaxon_9606	0.36213548929799544
PR_Q8NEF3	has_gene_template	153733	0.20415895320070043
CLO_0013696	RO_0001000		0.4731949383794535
CLO_0026389	RO_0001000		0.6679085294807751
CHEBI_84156	has_functional_parent	CHEBI_28716	0.9848363038865289
CLO_0012318	CLO_0000179	DOID_10588	0.5526526131878255
CLO_0023988	BFO_0000086	PATO_0000383	0.013563663754803112
PR_Q9P126-2	RO_0002160	NCBITaxon_9606	0.2853560011663846
CHEBI_91151	RO_0000087	CHEBI_76967	0.044810660394788315
CHEBI_141359	RO_0000087	CHEBI_35718	0.13445973735266215
CHEBI_79074	is_conjugate_acid_of	CHEBI_78227	0.9418489261827104
CLO_0037018	CLO_0000179	DOID_5409	0.7477304798831189
170622	RO_0002160	NCBITaxon_9606	0.9863979991211331
VO_0001545	RO_0000087	VO_0000812	0.07616771206680872
CHEBI_91155	RO_0000087	CHEBI_76924	0.8936885929853197
UBERON_0001766	RO_0002433	UBERON_0001801	0.869872699743943
PR_Q13574-6	RO_0002160	NCBITaxon_9606	0.0702554957537781
PR_000021305	lacks_part	PR_000021937	0.7157643350423141
10621	RO_0002160	NCBITaxon_9606	0.2376606410073655
GO_0005621	BFO_0000050	GO_0009277	0.5182018257936432
CHEBI_46611	is_tautomer_of	CHEBI_46613	0.1760949562486629
CHEBI_64746	BFO_0000051	CHEBI_64733	0.739873277987298
UBERON_0002087	BFO_0000050	UBERON_0011820	0.20288292571889355
CHEBI_27398	RO_0000087	CHEBI_75771	0.3765612982895561
PR_Q8IX19	RO_0002160	NCBITaxon_9606	0.15286503014975028
PR_Q8IWP9	RO_0002160	NCBITaxon_9606	0.2874335419301802
GO_1901979	RO_0002211	GO_0005242	0.6852641498125046
CLO_0026731	BFO_0000086	PATO_0000384	0.17999664076659583
PR_P46734-3	RO_0002160	NCBITaxon_9606	0.8068058081753712
PR_P55327-4	RO_0002160	NCBITaxon_9606	0.19588314497488324
CHEBI_10589	is_conjugate_acid_of	CHEBI_28795	0.3854469436193987
CHEBI_65573	RO_0000087	CHEBI_25212	0.7105731022177728
1952	RO_0002160	NCBITaxon_9606	0.9452527135180898
PR_O14647-3	RO_0002160	NCBITaxon_9606	0.6236810599446121
